,xau,Predictions
6376,-1.211759429,0.16592024
6377,1.088150019,0.22345842
6378,-0.635907533,0.18995681
6379,1.006278326,0.28682715
6380,0.061595320999999995,0.24197796
6381,0.353438708,0.2526731
6382,-0.153515535,0.24900037
6383,-0.41567298700000005,0.25993738
6384,0.890806075,0.265709
6385,0.0,0.19479755
6386,0.0,0.23955919
6387,2.38718089,0.2747444
6388,-0.478899449,0.16148211
6389,0.11994004400000001,0.29749998
6390,-0.13494267,0.3074297
6391,-0.19523923,0.25577134
6392,-0.36144617700000004,0.23349474
6393,1.60147103,0.24527991
6394,1.312800033,0.17464693
6395,-0.205369003,0.2114457
6396,0.0,0.33516604
6397,0.6877908140000001,0.30726418
6398,-0.292098937,0.20803398
6399,1.3366463709999998,0.2396117
6400,0.41765740799999995,0.20114365
6401,0.9156001020000001,0.25456354
6402,-0.199572411,0.261648
6403,0.894955899,0.2946245
6404,0.197796052,0.22961517
6405,0.21149109,0.23906907
6406,1.120459901,0.2599501
6407,2.01302813,0.21938789
6408,0.408664239,0.18541843
6409,0.48820276,0.29378906
6410,0.243210497,0.3069889
6411,0.0,0.2637024
6412,0.242620418,0.2441119
6413,-3.256547176,0.2321676
6414,0.9964101259999999,0.39167944
6415,-0.469290026,0.18118876
6416,0.0,0.18372847
6417,0.0,0.25133958
6418,0.068516618,0.27768672
6419,-0.21941862899999998,0.26608774
6420,0.6977249729999999,0.25864682
6421,-1.027758276,0.21041454
6422,-0.06889425,0.28997633
6423,-2.371101319,0.25736424
6424,0.0,0.32034785
6425,-0.566172779,0.20094314
6426,0.22685391800000002,0.19707152
6427,1.476093435,0.2205925
6428,1.234326745,0.1977144
6429,-0.8304546,0.23782626
6430,-0.585449121,0.3548329
6431,0.097813185,0.30228978
6432,-0.841519693,0.19224828
6433,-1.919717682,0.2283644
6434,-0.043081784000000005,0.31455553
6435,-1.228427905,0.2198223
6436,0.47871274399999997,0.2440387
6437,0.144613185,0.20353696
6438,1.206564479,0.23057471
6439,0.37052914,0.22178598
6440,-0.599231355,0.2687293
6441,0.542316157,0.31612137
6442,-0.900713788,0.2251834
6443,-0.27324386,0.25454924
6444,-0.8823373940000001,0.24404824
6445,-0.218166038,0.26072505
6446,0.087323539,0.23573849
6447,1.099548115,0.22003713
6448,0.21559476600000002,0.19850528
6449,-1.460724505,0.26760584
6450,-0.20417099100000002,0.35910234
6451,0.538692429,0.2504357
6452,1.627457249,0.15978579
6453,0.569802111,0.15099545
6454,0.778214044,0.2747635
6455,0.7162448990000001,0.30194926
6456,1.582706924,0.25865954
6457,0.713700532,0.19130942
6458,-0.576054261,0.2411648
6459,-1.594487854,0.32946283
6460,-0.84211024,0.33892468
6461,-0.678831627,0.23464526
6462,-1.3860334769999998,0.19426128
6463,0.258657997,0.26400632
6464,1.027993062,0.22541095
6465,-0.11370097900000001,0.19295642
6466,0.6661494410000001,0.28279957
6467,1.45844683,0.2677936
6468,0.264164213,0.20117866
6469,-0.40347880799999997,0.25933427
6470,1.3707379730000002,0.3066945
6471,0.247218915,0.19503942
6472,-1.1728316570000001,0.22575785
6473,0.041629085,0.3293005
6474,0.911482626,0.25383472
6475,-0.11004127699999999,0.17133226
6476,-1.260317215,0.2483543
6477,0.0,0.3428679
6478,0.486618965,0.2517947
6479,2.938373339,0.18294238
6480,-0.39133711600000004,0.10981104
6481,1.5562428380000002,0.33389935
6482,0.17290687300000002,0.29243487
6483,-0.680047957,0.26749125
6484,-0.995033085,0.2862845
6485,0.202497538,0.27239725
6486,1.3529105959999999,0.19688533
6487,-0.30648301699999997,0.15643929
6488,2.0082588,0.29283908
6489,-0.5903592089999999,0.22903593
6490,-0.978455512,0.31288147
6491,0.516865507,0.32862103
6492,-1.26373481,0.19650024
6493,0.294078544,0.2533669
6494,-0.093476671,0.22542208
6495,1.076350834,0.23999202
6496,0.382560984,0.2146108
6497,1.5028051530000002,0.25717807
6498,-0.233735985,0.22782017
6499,0.10395011300000001,0.2974268
6500,1.4696667769999998,0.2790823
6501,-2.068860963,0.17660263
6502,-0.196168244,0.3389024
6503,1.571562964,0.27142176
6504,-1.166571882,0.12999508
6505,-0.33955890000000005,0.2880206
6506,0.534935061,0.30976412
6507,-3.4283021239999996,0.21807507
6508,1.284470429,0.37370092
6509,-0.226259496,0.1608074
6510,-1.246915666,0.17497633
6511,0.45766670299999995,0.31583652
6512,-0.552152773,0.24711946
6513,0.994364549,0.25046754
6514,-0.120409406,0.19487712
6515,-0.026777347000000003,0.25291497
6516,-0.7796786370000001,0.278328
6517,0.8867450290000001,0.28643408
6518,1.17022612,0.18821594
6519,1.7170616490000001,0.17262916
6520,-0.064998377,0.2104209
6521,0.970567308,0.33203435
6522,-0.5812092560000001,0.27051154
6523,-0.415369237,0.27469984
6524,0.259807888,0.25623602
6525,0.285011205,0.20856547
6526,-0.06470398200000001,0.22203739
6527,0.0,0.27186415
6528,0.0,0.27572146
6529,-1.40579074,0.2552669
6530,0.224674647,0.30339733
6531,0.395257432,0.2183249
6532,-0.34246608799999995,0.19150515
6533,1.193535055,0.2686211
6534,1.1150122,0.22499721
6535,0.488746954,0.21920966
6536,1.452069839,0.2726805
6537,0.328241678,0.23236015
6538,-0.759112957,0.26568356
6539,0.050787202999999996,0.31567898
6540,0.31683696699999997,0.24290569
6541,-0.21533987699999999,0.1983907
6542,0.303874632,0.24936637
6543,-0.9144082,0.2564413
6544,-0.038282397,0.3034737
6545,1.079033002,0.25011745
6546,-0.138985429,0.17462465
6547,0.7306658859999999,0.2588378
6548,0.475833605,0.26102263
6549,0.27445127,0.25295475
6550,0.11205878,0.25716373
6551,0.111933349,0.25701097
6552,0.037283291,0.24889216
6553,0.927593071,0.24722765
6554,0.3931692,0.21079963
6555,0.55029182,0.24658796
6556,-1.449478761,0.26332843
6557,0.7396483420000001,0.33989856
6558,0.09820771699999999,0.21163826
6559,0.12262417199999999,0.1998563
6560,0.061255745,0.2500363
6561,-0.183879917,0.27340773
6562,0.550628494,0.27407923
6563,0.170690117,0.22323406
6564,-0.29279025399999997,0.23662643
6565,0.0,0.2782198
6566,0.0,0.25916559
6567,0.0,0.23927753
6568,0.66971331,0.24081473
6569,1.026269195,0.22123857
6570,0.0,0.2185986
6571,0.0,0.28766575
6572,-0.24052928,0.28754324
6573,1.280151478,0.2584463
6574,0.899414347,0.17451167
6575,-0.626368531,0.21006446
6576,-0.177988774,0.33267087
6577,0.556642641,0.29644018
6578,0.44779711899999997,0.2013155
6579,0.058771674,0.2053797
6580,-1.420142211,0.26734805
6581,-1.682732013,0.34388158
6582,-0.9989119479999999,0.31002828
6583,-0.44171851,0.21442463
6584,0.649631506,0.18177754
6585,-0.40399149,0.18544708
6586,0.40399149,0.288498
6587,-0.061106020999999996,0.27354935
6588,-0.195790567,0.25599572
6589,-0.614328016,0.25031796
6590,1.297924428,0.26012513
6591,-1.297924428,0.172879
6592,-1.47746185,0.29747453
6593,0.0,0.33177337
6594,0.0,0.20315506
6595,0.77519768,0.18051405
6596,-0.549520554,0.20340489
6597,0.075112673,0.30737558
6598,1.169458464,0.2812162
6599,0.419650085,0.1857542
6600,0.638430652,0.2255303
6601,-0.6877099440000001,0.25858316
6602,1.431479757,0.31321564
6603,1.06332563,0.19409738
6604,-1.039033149,0.1876733
6605,0.67780458,0.3368719
6606,0.0,0.2576602
6607,-1.140373877,0.22852354
6608,-1.116507519,0.2925956
6609,-1.4290395409999999,0.28722975
6610,0.686002067,0.26517433
6611,-0.49844340000000004,0.16139777
6612,-1.7643809940000001,0.23605675
6613,0.658980968,0.35171872
6614,1.042919549,0.21360987
6615,-1.068184835,0.1538566
6616,-1.335472948,0.30655128
6617,0.38338705100000003,0.34168717
6618,1.83259473,0.19451748
6619,0.150168968,0.105239235
6620,0.411805661,0.25846222
6621,-0.311818151,0.3154371
6622,-0.45073320299999997,0.29736948
6623,-0.113001456,0.25248054
6624,0.025122472000000003,0.21223818
6625,1.099186685,0.21939902
6626,0.06209252,0.20409551
6627,1.966873486,0.27654895
6628,0.303859243,0.21054822
6629,1.362041185,0.27162227
6630,-0.335771991,0.24480888
6631,-0.24052928,0.29474545
6632,0.20448675,0.28115416
6633,1.289416145,0.22135155
6634,-0.059329578,0.17364919
6635,-0.297177039,0.27451208
6636,0.8770946359999999,0.3188234
6637,0.8343664359999999,0.2247426
6638,-1.9498402069999998,0.20269358
6639,-0.31074484199999997,0.359462
6640,0.191341843,0.2752568
6641,0.11940299900000001,0.18151179
6642,0.11926059900000001,0.2091781
6643,0.0,0.26246434
6644,0.0,0.28091547
6645,-2.804147958,0.26152706
6646,-2.5198379109999998,0.359828
6647,0.125628157,0.3047754
6648,0.65073437,0.11933815
6649,0.559737763,0.11845338
6650,-1.562629459,0.2452449
6651,-1.03850984,0.39831832
6652,-0.114642392,0.31246933
6653,0.559228707,0.17069733
6654,0.63171404,0.1434877
6655,-0.18909555,0.21763428
6656,-1.014593358,0.3110292
6657,-1.606202215,0.3283298
6658,0.645580034,0.2859885
6659,0.0,0.14152086
6660,0.0,0.18473418
6661,0.705357205,0.27142176
6662,0.331717579,0.25555652
6663,-1.294806885,0.25271764
6664,-1.7441545880000002,0.31840965
6665,-1.534827695,0.30778772
6666,0.066644454,0.23941597
6667,1.835156129,0.15216665
6668,-1.861808581,0.118170135
6669,0.359210125,0.3763775
6670,1.6986385119999998,0.3012825
6671,-1.380420264,0.14159246
6672,0.8042762059999999,0.29460382
6673,-0.328839494,0.24402915
6674,1.51676548,0.2495064
6675,-0.337969904,0.18250635
6676,1.267968857,0.2742129
6677,0.192665913,0.23633999
6678,1.008626489,0.2587264
6679,-0.08896232400000001,0.2335584
6680,0.0,0.27281097
6681,0.999439023,0.27225402
6682,-0.593398623,0.2047909
6683,-1.146217338,0.27829936
6684,-0.526553583,0.3206152
6685,1.355692844,0.25011745
6686,-0.31808666,0.14020963
6687,-1.411727758,0.2543726
6688,-0.49235652700000004,0.36479282
6689,-0.025980773999999998,0.27128175
6690,0.064939284,0.18722774
6691,0.362882721,0.20352423
6692,-0.323939383,0.24141623
6693,0.220392907,0.29254785
6694,2.304249415,0.25539103
6695,0.037957867,0.13842896
6696,0.126422267,0.26885977
6697,-0.46856287799999996,0.31787497
6698,1.536747713,0.28869373
6699,0.37429862799999997,0.15756115
6700,0.6825965070000001,0.2149577
6701,-2.466787573,0.26962838
6702,0.354341044,0.40238568
6703,-0.25297256100000004,0.22182098
6704,0.744435966,0.1723857
6705,0.125628157,0.19278456
6706,-0.94608085,0.27517086
6707,1.297002379,0.34218365
6708,1.416172736,0.197751
6709,0.283303755,0.16023135
6710,-0.036907179,0.2762625
6711,-1.350283755,0.31941375
6712,0.720768623,0.32394418
6713,-0.161100475,0.17776428
6714,0.7783101859999999,0.19933593
6715,0.012305421,0.22632118
6716,-1.5750310090000001,0.28452295
6717,-0.37570488799999996,0.35308883
6718,-0.18838310100000003,0.24602464
6719,-1.5838151790000001,0.18724047
6720,-0.19175461300000002,0.2807468
6721,-0.230591955,0.24644315
6722,-0.656246323,0.22702135
6723,0.0,0.26282877
6724,1.053046844,0.24182838
6725,0.0,0.18998545
6726,0.0,0.2585975
6727,-0.140584086,0.28477278
6728,0.140584086,0.2617817
6729,-0.166166076,0.22517385
6730,2.063756222,0.23805381
6731,0.0,0.1592161
6732,0.125234832,0.27653304
6733,-1.424363906,0.3122736
6734,0.076142136,0.325335
6735,0.65748119,0.20883597
6736,1.227470321,0.15793669
6737,-0.087178535,0.19513172
6738,0.286158827,0.3162264
6739,1.001306345,0.3001129
6740,0.991379517,0.21016948
6741,0.012178043000000001,0.20238805
6742,-1.077385544,0.28350452
6743,-0.049248954000000005,0.33756572
6744,0.012314513000000001,0.24034688
6745,-0.23423545199999998,0.19683759
6746,0.0,0.24070016
6747,0.529329727,0.26298153
6748,0.098171563,0.23899269
6749,-0.380952842,0.2558143
6750,-1.226401249,0.28267863
6751,0.11211461800000001,0.30156735
6752,-0.875333837,0.21116246
6753,-0.45317298100000003,0.23860282
6754,0.603775419,0.253491
6755,0.662461019,0.20814537
6756,-0.512085051,0.21862884
6757,1.479114655,0.30273536
6758,-0.197604115,0.2110097
6759,-0.259949394,0.25858316
6760,0.5685344689999999,0.2846009
6761,-0.345679357,0.22095372
6762,1.033473765,0.2502543
6763,-0.7741022870000001,0.20953615
6764,1.505812868,0.29303798
6765,-0.890956037,0.2072797
6766,0.330457433,0.29058102
6767,0.60908947,0.2581949
6768,0.303159148,0.21055458
6769,0.6517039720000001,0.24035802
6770,0.587707839,0.24872667
6771,-1.336322781,0.2524312
6772,0.688450089,0.33348402
6773,0.7315497040000001,0.21783637
6774,-0.083677012,0.1778343
6775,0.869208306,0.26555943
6776,-0.011856067,0.2538379
6777,-1.67387935,0.27433068
6778,-0.835406517,0.3383693
6779,0.992023621,0.25792757
6780,1.208510072,0.1341038
6781,-0.309708407,0.16584545
6782,0.05963385,0.32649028
6783,1.00837203,0.3180182
6784,-0.260016693,0.20449333
6785,0.07098072,0.24308392
6786,1.490725417,0.25963342
6787,-0.385221979,0.19033873
6788,0.175284883,0.28392303
6789,-0.9502095070000001,0.2823349
6790,0.317740779,0.28989676
6791,0.772475751,0.21282059
6792,-1.090216531,0.18370938
6793,-0.16515280400000001,0.3126746
6794,1.6393809780000002,0.2852581
6795,0.116076624,0.15698828
6796,0.20859898600000001,0.24088156
6797,0.404367716,0.29485524
6798,-0.057666802999999996,0.26189306
6799,0.09225092900000001,0.25331438
6800,0.5173317279999999,0.24124438
6801,0.354833543,0.22270733
6802,0.410490884,0.24304573
6803,0.917489587,0.25701097
6804,-0.327517374,0.23338176
6805,0.8111806540000001,0.28725043
6806,0.492501555,0.23614267
6807,0.078129364,0.22878133
6808,0.100362428,0.26677996
6809,0.566825635,0.2678509
6810,-0.033253894,0.23131467
6811,0.055417014,0.25525418
6812,0.475322843,0.26270783
6813,-0.121379325,0.23539795
6814,0.297668485,0.26076645
6815,-1.229455593,0.24976419
6816,0.975942092,0.30661494
6817,-0.276289063,0.19900176
6818,-3.3535268080000002,0.23468822
6819,0.045766590999999995,0.40915984
6820,-0.711746777,0.21365125
6821,0.253135563,0.16974096
6822,0.458611214,0.19767939
6823,0.433741121,0.24288182
6824,0.113830405,0.27175593
6825,-0.13661204300000002,0.2752186
6826,0.805586702,0.26159868
6827,-0.33959733799999997,0.20058988
6828,0.011338511,0.25512367
6829,0.022673166,0.26330295
6830,0.0,0.24491073
6831,0.0,0.24095635
6832,0.0,0.24594349
6833,-0.19288597300000002,0.25125363
6834,-1.061835632,0.26030177
6835,0.0,0.29277065
6836,0.0,0.2290232
6837,0.0,0.21294789
6838,-1.8185478290000001,0.2431762
6839,-0.40995665,0.3398524
6840,-0.388075985,0.25150347
6841,-0.5079451,0.19926274
6842,-0.522442414,0.23138787
6843,0.320913094,0.26381218
6844,1.2382963820000001,0.22939557
6845,-0.7057192309999999,0.18714976
6846,-0.260016693,0.30191582
6847,-0.059189110999999996,0.2937859
6848,-0.118483426,0.22932872
6849,0.755879352,0.21855563
6850,-0.48357704700000004,0.20243101
6851,0.094540305,0.28303188
6852,0.952220209,0.27027285
6853,-0.669134386,0.20120412
6854,0.305774671,0.27871153
6855,-0.305774671,0.25482133
6856,0.5403513679999999,0.2543535
6857,-1.0954818309999999,0.22000849
6858,-0.29654253399999997,0.29390046
6859,0.166172145,0.2644487
6860,-1.217053562,0.2107885
6861,-0.144161486,0.28184795
6862,-0.36131558,0.24905448
6863,-0.799519704,0.23632567
6864,0.012161751,0.2667529
6865,1.052450288,0.23304918
6866,0.80302463,0.1838526
6867,1.269218153,0.22609839
6868,0.047136461,0.24624424
6869,-0.306784901,0.3009722
6870,0.741747087,0.29420123
6871,0.199214925,0.20015705
6872,0.011706175,0.21575813
6873,1.325600806,0.26492926
6874,-0.057773414,0.2151232
6875,0.265481774,0.27464098
6876,0.115207386,0.27556235
6877,0.275957402,0.25327778
6878,-0.460352982,0.23645934
6879,-0.392973229,0.2718196
6880,-0.359650019,0.27093166
6881,0.752623248,0.24990104
6882,-0.10387213099999999,0.19692671
6883,0.97673859,0.25334778
6884,0.513260323,0.23831956
6885,0.31803752399999996,0.2525426
6886,0.633056602,0.26872134
6887,-0.39519048799999995,0.24214187
6888,-0.294584396,0.27623385
6889,0.53188605,0.26727486
6890,-0.998193406,0.20875959
6891,-0.331145036,0.28077543
6892,-1.02317384,0.26837602
6893,-0.12718970300000002,0.26965225
6894,-1.3981353230000002,0.22431614
6895,-0.234934914,0.27702633
6896,0.0,0.24002226
6897,0.0,0.21519163
6898,0.22320126699999998,0.23882242
6899,0.082106626,0.24949367
6900,0.24591616100000002,0.25697595
6901,-0.081904878,0.2443299
6902,-0.7637661240000001,0.25174057
6903,0.16499709099999998,0.27971882
6904,0.270477027,0.22502586
6905,0.527087604,0.20920198
6906,-0.656354911,0.22770879
6907,0.889727246,0.3029629
6908,-0.397057628,0.22766264
6909,0.046794573,0.25524303
6910,-0.951884501,0.2539334
6911,0.27121059,0.28437495
6912,0.270477027,0.22216152
6913,0.39850029299999995,0.21008356
6914,1.336219265,0.23898473
6915,0.184501897,0.2197141
6916,0.138153372,0.28063858
6917,-0.39193133700000005,0.28680646
6918,0.942644065,0.271931
6919,-0.608253439,0.19048831
6920,-0.426833433,0.2630038
6921,0.737160675,0.28749707
6922,0.0,0.21022041
6923,0.0,0.23851688
6924,-1.80644097,0.26964587
6925,0.21010863300000002,0.3404746
6926,0.081589841,0.2166779
6927,-0.936446033,0.18349296
6928,0.08229001799999999,0.27989066
6929,0.445539487,0.2584145
6930,-0.304628238,0.21825011
6931,-0.435115639,0.2611579
6932,-1.006819284,0.27886906
6933,-0.178731057,0.2811096
6934,0.178731057,0.22075003
6935,-0.059541532,0.19823475
6936,0.249836547,0.24408643
6937,-0.66762289,0.25697118
6938,0.0,0.2903455
6939,0.071744592,0.24373636
6940,0.02390343,0.21760722
6941,-0.09564802300000001,0.2366869
6942,0.059790734000000005,0.2601522
6943,0.0,0.25291815
6944,-0.912699983,0.24622673
6945,0.216919825,0.28423172
6946,1.208510072,0.22623843
6947,0.746493187,0.17058752
6948,0.541560071,0.23250337
6949,-0.411789511,0.28676984
6950,0.106050796,0.31292763
6951,-0.484033765,0.24635245
6952,0.011833618999999998,0.23772919
6953,1.5382209009999999,0.22838031
6954,-0.525732854,0.17467397
6955,0.432471015,0.29967687
6956,0.99803544,0.28357294
6957,1.03389778,0.2101313
6958,0.421965614,0.21077578
6959,-0.94906664,0.27160797
6960,0.412749955,0.3379508
6961,0.490784527,0.23334517
6962,0.318290595,0.18803135
6963,-0.284139533,0.23505422
6964,-0.524935589,0.2971467
6965,-0.274977259,0.2953581
6966,0.297857936,0.24454792
6967,-1.034848835,0.20392364
6968,-1.209317063,0.28370342
6969,-0.857668419,0.30639535
6970,-0.05901446,0.25019383
6971,0.400613238,0.19324763
6972,-0.188323973,0.19799607
6973,-0.047136461,0.27246088
6974,0.48209864700000005,0.28171748
6975,-0.411402285,0.22934783
6976,-0.047125354,0.25658768
6977,-1.412234947,0.24928044
6978,0.607687303,0.29571614
6979,-0.39278750700000004,0.19627109
6980,0.689330041,0.2257483
6981,0.49622029999999995,0.22504972
6982,0.176626481,0.24432513
6983,0.09407338400000001,0.27343953
6984,-0.506688175,0.26590315
6985,0.177043422,0.2702108
6986,0.5644417620000001,0.22574513
6987,0.607904608,0.20451084
6988,0.615815575,0.2324063
6989,-0.150698458,0.25911465
6990,0.831797772,0.29297432
6991,0.9161768159999999,0.22935738
6992,-0.079831218,0.2067848
6993,-0.46886700299999995,0.27874812
6994,-0.667052502,0.3043744
6995,0.7472587509999999,0.27310854
6996,0.9574905020000001,0.18124923
6997,1.463990111,0.1860836
6998,-0.841992064,0.22764832
6999,-0.11280317,0.362495
7000,-0.225988797,0.29880166
7001,-0.533092625,0.22107944
7002,0.0,0.22959925
7003,0.0,0.23215488
7004,-0.068259388,0.2476764
7005,0.14783649699999998,0.2627317
7006,-0.26170578699999997,0.25051686
7007,-0.47967200200000004,0.261578
7008,0.0,0.26814368
7009,-1.4065253780000002,0.23435405
7010,0.601923336,0.2893207
7011,1.4550293930000002,0.20302138
7012,0.905803295,0.15531105
7013,0.5507797879999999,0.2414226
7014,-0.426871014,0.30375218
7015,0.202429219,0.31786224
7016,0.78335226,0.23526746
7017,-0.066904552,0.17845331
7018,0.022306491,0.24971487
7019,-0.6601422570000001,0.28236353
7020,0.871806125,0.2922853
7021,1.21669458,0.19943778
7022,0.526317004,0.17953381
7023,1.584062633,0.26657468
7024,0.064564728,0.24744885
7025,0.92087598,0.29527533
7026,-0.609399438,0.24673118
7027,-0.7751142259999999,0.28139603
7028,-0.205549918,0.285134
7029,0.518471673,0.2288577
7030,-0.021549402000000002,0.19269067
7031,1.79415321,0.25202066
7032,0.179770577,0.20735608
7033,0.0,0.28426355
7034,0.0,0.3080153
7035,0.289218776,0.26006943
7036,-0.848600613,0.21686408
7037,1.7748781969999998,0.2732311
7038,0.190577083,0.1740836
7039,0.105719431,0.24698578
7040,0.48487498799999995,0.30166918
7041,-0.084157379,0.25679135
7042,-1.185700954,0.25270173
7043,-0.7482664520000001,0.29865208
7044,1.8075983919999998,0.2619217
7045,-0.528263246,0.12572244
7046,-1.300796676,0.26357827
7047,-0.34401238,0.36659577
7048,-0.31278675100000003,0.26231
7049,0.6997175870000001,0.20008703
7050,1.3108303,0.17812073
7051,0.200962572,0.20121208
7052,0.253271558,0.30062371
7053,-0.772368015,0.2987237
7054,0.0,0.28878126
7055,-2.418822574,0.21981594
7056,0.282516759,0.30910373
7057,0.227605366,0.19877739
7058,-0.292730734,0.1780889
7059,-0.8724155659999999,0.26606545
7060,1.111001516,0.3185656
7061,0.20559440199999998,0.19882035
7062,0.957459845,0.21670973
7063,-0.053547525,0.23061769
7064,0.160556631,0.28609514
7065,0.16029926,0.27088073
7066,1.589016485,0.23616813
7067,2.162471208,0.17004648
7068,-0.061728397000000004,0.17454827
7069,0.636030047,0.3375084
7070,0.743725093,0.3058925
7071,-1.020208808,0.22230156
7072,1.1824806490000002,0.28515467
7073,0.50540894,0.19876625
7074,0.020163323,0.21923989
7075,0.0,0.28945118
7076,-0.070589425,0.28790605
7077,0.82379409,0.2579371
7078,0.548766655,0.2034001
7079,0.624909041,0.22995888
7080,-0.27725535100000004,0.2618326
7081,2.1871121380000003,0.30193335
7082,0.058190284,0.17296174
7083,1.882498926,0.25776684
7084,2.071637175,0.22691631
7085,-2.644157823,0.20456018
7086,-2.5195131180000003,0.44080284
7087,-0.639923424,0.38039392
7088,0.14803851699999998,0.15220484
7089,0.34457331700000005,0.10201526
7090,-1.236109682,0.20959026
7091,-2.723315046,0.37098616
7092,2.224560895,0.404448
7093,0.0,0.086492136
7094,0.0,0.15247536
7095,0.0,0.29509076
7096,3.5367143839999997,0.30551696
7097,-0.969939709,0.10497349
7098,0.0,0.3116689
7099,0.0,0.33029348
7100,0.0,0.23864101
7101,3.2601161380000003,0.20808649
7102,-0.09438415,0.0904497
7103,-0.9011206340000001,0.30447304
7104,1.981196877,0.4081303
7105,1.1609138970000001,0.17859335
7106,0.36866401200000004,0.15790488
7107,0.165456422,0.27715045
7108,-0.34961853600000004,0.31493267
7109,1.054330188,0.29193044
7110,2.432552377,0.18906091
7111,-1.5246932130000002,0.13149886
7112,-1.5024184269999998,0.38192478
7113,1.773176715,0.39282516
7114,2.228256185,0.124653086
7115,-2.2733316869999998,0.08126949
7116,0.494716548,0.4181841
7117,0.80429388,0.31768402
7118,-0.938974035,0.1732084
7119,0.938974035,0.26027313
7120,0.576882008,0.22221562
7121,0.661523912,0.23164089
7122,-0.087950753,0.25592092
7123,0.683973203,0.2902182
7124,-0.552076064,0.23937938
7125,0.1317234,0.27103508
7126,-1.958501166,0.24547406
7127,-1.7969692080000002,0.31906527
7128,2.0740148290000002,0.29668364
7129,-0.581787275,0.08383626
7130,-1.392049958,0.2297186
7131,-1.763131072,0.3761897
7132,0.148120745,0.33550656
7133,-0.32429956600000004,0.16540626
7134,2.375277886,0.17412339
7135,0.506238651,0.1388443
7136,-0.090212004,0.2831735
7137,-0.180668522,0.35326865
7138,-0.326028182,0.28146604
7139,0.533768852,0.22141679
7140,-0.162542929,0.18013532
7141,0.495831532,0.24567138
7142,1.472912145,0.25460014
7143,-0.088652488,0.2050296
7144,0.221484033,0.28537747
7145,0.044238001,0.2845309
7146,-2.191010964,0.25241053
7147,-1.50310277,0.33158085
7148,0.977310606,0.27565145
7149,-2.7833332989999997,0.12116337
7150,1.5762959669999999,0.31802455
7151,0.422290171,0.19296755
7152,1.941456244,0.20490071
7153,-0.6761350979999999,0.2054147
7154,0.0,0.34304455
7155,0.541273311,0.30156416
7156,-1.495609115,0.19657184
7157,0.591852399,0.27859536
7158,-0.774667807,0.21026656
7159,1.8581998519999998,0.25459698
7160,1.470942501,0.17232522
7161,0.441501821,0.20101316
7162,-0.441501821,0.31069025
7163,3.307525168,0.34011975
7164,-0.34305351,0.11197998
7165,0.0,0.2615223
7166,0.0,0.32957104
7167,0.170212807,0.26987186
7168,-0.255427981,0.22059567
7169,1.017820492,0.2436727
7170,-0.465215472,0.21257553
7171,1.263706792,0.29042983
7172,0.083682013,0.22963426
7173,-0.083682013,0.25913695
7174,-0.714138721,0.28404713
7175,0.0,0.28837547
7176,0.0,0.23032965
7177,3.60212821,0.21821828
7178,1.6135888619999998,0.09162089
7179,0.040008002,0.23830366
7180,-0.24028846199999998,0.400317
7181,-0.16051367800000002,0.33631176
7182,1.948759225,0.22104761
7183,0.11808700400000001,0.105302885
7184,0.392619272,0.24825564
7185,0.936044276,0.31858152
7186,0.0,0.25584614
7187,2.605511375,0.26275554
7188,1.888262308,0.15210299
7189,-0.014846708,0.20287499
7190,0.665929209,0.36120763
7191,-0.36941305399999996,0.3024505
7192,2.304839544,0.26252005
7193,1.243591486,0.13016216
7194,2.20441313,0.20507416
7195,1.3190055859999998,0.25176126
7196,-5.3109825310000005,0.29703534
7197,0.652412608,0.56328034
7198,1.077983849,0.17744443
7199,-0.861455435,0.014396741
7200,-6.247384319,0.24939342
7201,0.153374263,0.60576326
7202,2.160402387,0.19753936
7203,-2.775315931,-0.049016528
7204,-0.9295186990000001,0.32034466
7205,-0.038918077999999995,0.37909862
7206,0.0,0.2251627
7207,2.801948797,0.17923783
7208,-1.1419994690000002,0.099723786
7209,-4.382547954,0.34792984
7210,1.153323581,0.5184535
7211,1.4991843130000002,0.11703394
7212,-2.333018804,0.0012573841
7213,-1.486269576,0.3404014
7214,-0.608891672,0.38980806
7215,0.325203539,0.22916323
7216,-1.1100342509999999,0.1385499
7217,-3.797395293,0.25438532
7218,-3.249148711,0.42473707
7219,0.30776019,0.3213647
7220,0.787061343,0.065241925
7221,-0.524018666,0.072671704
7222,-0.702990593,0.29719126
7223,1.3314842820000001,0.36455095
7224,1.7082634369999998,0.19361044
7225,-0.8418570470000001,0.13294534
7226,0.6706241279999999,0.31307244
7227,0.89571936,0.27212512
7228,-1.024336741,0.19735159
7229,1.10922639,0.2873284
7230,4.032972233,0.20766161
7231,0.0,0.063228935
7232,0.0,0.32510903
7233,-0.152616601,0.39508164
7234,0.160642605,0.27945307
7235,0.480385231,0.1911662
7236,0.874757069,0.18972449
7237,-0.874757069,0.22886725
7238,0.755921642,0.34165853
7239,3.006277537,0.25227845
7240,-0.076952678,0.10497508
7241,2.0949156909999997,0.29494277
7242,-1.6340853819999999,0.26620072
7243,-1.15608224,0.3731567
7244,-0.528526024,0.31065047
7245,0.14017602199999998,0.19177409
7246,-1.3317862329999999,0.16651697
7247,-4.566414045,0.2954663
7248,2.13164999,0.46199894
7249,-0.721790571,0.090853885
7250,3.9421046210000004,0.14531292
7251,-0.297782526,0.10078996
7252,-0.7246408520000001,0.36438707
